,Unnamed: 0,from_id,id,text,miss,city,age,country,sex
945,2465.0,29832946.0,2009483.0,"Ухх,круто,даже мурашки были!!!Желаю победы!!!П.С. Я из Украины!Мы там не все враждебно настроенные!!!😊",из Украины,Бердянск,27,Украина,1
946,3193.0,336474782.0,2011055.0,"Нормально так затащил. Не потому что я из России, а просто хорошее выступление и голос у Сережи.",из России,Санкт-Петербург,None,Россия,1
947,3215.0,50106698.0,2011117.0,С Арменией и китаянкой из Австралии будет бороться за 1. А выступил шикарно.,из Австралии,Санкт-Петербург,None,Россия,2
948,3546.0,159791526.0,2012210.0,"[id147702423|Максим], не удивлена, что ты из Украины._.",из Украины,Чебоксары,18,Россия,1
949,3892.0,159111045.0,2015947.0,"[id214021430|Марина], сама из Беларуси. Было очень жаль, что мы не прошли, но всей душой болею за Россию ❤
Вперёд✨",из Беларуси,Могилёв,None,Беларусь,1
950,4335.0,317709104.0,2021227.0,"[id82547741|Наташа], вот именно.  Вы его любите из-за того, что ог из России. Ваше мнение совсем не объективно. Его выступление полный плагиат.",из России,None,None,None,1
951,4481.0,134810797.0,2022999.0,"Сепаратисты из Украины , голосуют за Росссию.....",из Украины,None,None,Россия,2
952,4484.0,364454343.0,2023035.0,"[id25577491|Юлия], почему я сразу поняла, что ты из Украины?😄",из Украины,None,None,None,2
953,4651.0,171159601.0,2024527.0,"ЛЮБИМ! ГОРДИМСЯ
ТАК КАК Я ИЗ РОССИИ ГОЛОСУЮ ЗА УКРАИНУ И БОЛГАРИЮ! 🇺🇦🇷🇺❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",ИЗ РОССИИ,Нижний Новгород,None,Россия,1
954,4728.0,171159601.0,2025259.0,"ЛЮБИМ! ГОРДИМСЯ
ТАК КАК Я ИЗ РОССИИ ГОЛОСУЮ ЗА УКРАИНУ И АЗЕРБАЙДЖАН 🇺🇦🇷🇺🇦🇿❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",ИЗ РОССИИ,Нижний Новгород,None,Россия,1
955,5208.0,251621219.0,2031366.0,"Кто из Украины, пожалуйста, не сритесь с русскими!!! Мы все славяне, у нас одна кровь в теле!!!",из Украины,None,None,Россия,1
956,5209.0,138338704.0,2031380.0,"К большому сожалению наш Ivan из Беларуси не вышел в финал Евровидения, то сегодня я болею и голосую за наших братских соседей Россию, за Сергея Лазарева. Серёжа ты лучших для нас для всех, ты умница, удачи тебе желаю, просто возьми и порви это Евровидение, РОССИЯ ВПЕРЁД!!!!! 🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺👍✌👌😋😘🎶🎵🎼🎧🎤",из Беларуси,Брест,22,Беларусь,1
957,5240.0,142063084.0,2032027.0,"[id263252678|Daria], если ты из России то нельзя 
",из России,Санкт-Петербург,20,Россия,1
958,5803.0,182405318.0,2040071.0,"Лазарев - лучший участник из России. Девушкам до него всегда не хватало уверенности на сцене, а у него всё было идеально. И вообще выступление продуманное и интересное.
Заслуживает 1 место.",из России,Долгопрудный,23,Россия,1
959,6435.0,199547230.0,2057730.0,"[id2721802|Мария], нет из Австрии",из Австрии,None,None,None,1
960,558.0,179737880.0,2004277.0,Почему певица из Молдавии не прошла? Ведь хорошо выступила в полуфинале,из Молдавии,Космос,19,Казахстан,2
961,370.0,157513072.0,2002759.0,Мне одной вспоминается Нина из Грузии того года?,из Грузии,None,None,Эфиопия,1
962,715.0,41794069.0,2004624.0,"Черногория, МАкедония, Словения будут опять старшему брату ставить 12 баллов.😉😃 Надеюсь наши братишки из Азербайджана, Армении и Беларуси не подведут старушку Россию)))))",из Азербайджана,None,None,Россия,1
963,725.0,156553182.0,2006117.0,Чисто + что из Сербии,из Сербии,None,None,None,2
964,225.0,244146690.0,2000650.0,Как и Фредди из Венгрии.,из Венгрии,Уфа,39,Россия,2
965,1097.0,35784645.0,2002744.0,https://vk.com/fransosifoh вступайте в группу о участнике из Швеции Франсе. Нам нужны администраторы),из Швеции,Санкт-Петербург,20,Россия,1
966,1306.0,26662842.0,2033860.0,"я ж не пишу тут, что чувак из Грузии взял стиль солиста группы Крематорий 
напиши мне еще и по этому поводу, ага",из Грузии,Москва,22,Россия,1
967,337.0,13380864.0,1999284.0,Аааа)) Австралия в евровидение очень необычно!!друзьям из Австралии привет!),из Австралии,Ульяновск,None,Россия,1
968,458.0,8569624.0,1999470.0,"[id1551700|Вика], она из австралии",из австралии,Донецк,None,Украина,2
969,1133.0,205014042.0,2002363.0,"[id165152846|Alina], может ты посасёшь ваши украинские твари выходят из РОССИИ например приходько",из РОССИИ,Рязань,31,Россия,2
970,428.0,301183892.0,1997167.0,Чем то похож на исполнителя из Беларуси👎👎,из Беларуси,Воронеж,23,Россия,1
971,956.0,17522217.0,1997962.0,"Хотя вот сценический образ содран походу, была на одном ЕБ в таких нарядах группа, кажется, из Боснии, с неплохой песенкой (названья уже не припомню)...",из Боснии,Ровно,None,Украина,2
972,1455.0,22796351.0,2000038.0,Хорошо спела из Австралии),из Австралии,Ульяновск,28,Россия,1
973,103.0,21238134.0,1995250.0,"Амир из Франции,да хоть как споет-ни за что!!!!",из Франции,Agia Napa,None,Кипр,1
974,1031.0,149166687.0,1997683.0,Припев с youu напоминает Робина Шернберга из Швеции - евро 2013,из Швеции,None,None,None,1
975,805.0,272888920.0,1995284.0,"[id163572151|Диана], господи если мы из России не значит что Лазарев такой крутой блин,там есть люди которые лутше поют намного,не фаворит 🍊🍋",из России,Санкт-Петербург,15,Россия,1
976,839.0,15205101.0,1995685.0,лучше бы эту песню кореянка из Австралии спела. Прикольнее было бы😜,из Австралии,None,None,None,1
977,575.0,244119859.0,1993208.0,"[id301183892|Anastasiya], это участник из Швеции страны победителя 2015",из Швеции,Брест,None,Беларусь,1
